2026-09-09T23:27:20.410Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:20.410Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:20.410Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:20.410Z	ESTAB     0      0            10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:20.410Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:20.626Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:20.626Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:20.626Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:20.626Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:20.626Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:20.626Z	ESTAB     0      0            10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:20.626Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:20.841Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:20.841Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:20.841Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:20.841Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:20.841Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:20.841Z	ESTAB     0      87870        10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:20.841Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:21.047Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:21.047Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:21.047Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:21.047Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:21.047Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:21.047Z	ESTAB     0      0            10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:21.047Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:21.263Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:21.263Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:21.263Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:21.263Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:21.263Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:21.263Z	ESTAB     0      0            10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:21.263Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:21.479Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:21.479Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:21.479Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:21.479Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:21.479Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:21.479Z	ESTAB     0      0            10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:21.479Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:21.685Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:21.685Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:21.685Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:21.685Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:21.685Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:21.685Z	ESTAB     0      0            10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:21.685Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:21.901Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:21.901Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:21.901Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:21.901Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:21.901Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:21.901Z	ESTAB     0      0            10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:21.901Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:22.117Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:22.117Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:22.117Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:22.117Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:22.117Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:22.117Z	ESTAB     0      274669       10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:22.117Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:22.323Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:22.323Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:22.323Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:22.323Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:22.323Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:22.323Z	ESTAB     0      0            10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:22.323Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:22.539Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:22.539Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:22.539Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:22.539Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:22.539Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:22.539Z	ESTAB     0      0            10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:22.539Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:22.757Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:22.757Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:22.757Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:22.757Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:22.757Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:22.757Z	ESTAB     0      0            10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:22.757Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:22.964Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:22.964Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:22.964Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:22.964Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:22.964Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:22.964Z	ESTAB     0      0            10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:22.964Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:23.181Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:23.181Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:23.181Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:23.181Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:23.181Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:23.181Z	ESTAB     0      0            10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:23.181Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:23.397Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:23.397Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:23.397Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:23.397Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:23.397Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:23.397Z	ESTAB     0      0            10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:23.397Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:23.603Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:23.603Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:23.603Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:23.603Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:23.603Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:23.603Z	ESTAB     0      0            10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:23.603Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:23.819Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:23.819Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:23.819Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:23.819Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:23.819Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:23.819Z	ESTAB     0      0            10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:23.819Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:24.035Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:24.035Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:24.035Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:24.035Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:24.035Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:24.035Z	ESTAB     0      0            10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:24.035Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:24.241Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:24.241Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:24.241Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:24.241Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:24.241Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:24.241Z	ESTAB     0      0            10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:24.241Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:24.457Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:24.457Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:24.457Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:24.457Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:24.457Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:24.457Z	ESTAB     0      0            10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:24.457Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:24.672Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:24.672Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:24.672Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:24.672Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:24.672Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:24.672Z	ESTAB     0      0            10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:24.672Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:24.880Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:24.880Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:24.880Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:24.880Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:24.880Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:24.880Z	ESTAB     0      0            10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:24.880Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:25.096Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:25.096Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:25.096Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:25.096Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:25.096Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:25.096Z	ESTAB     0      0            10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:25.096Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:25.313Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:25.313Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:25.313Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:25.313Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:25.313Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:25.313Z	ESTAB     0      0            10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:25.313Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:25.519Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:25.519Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:25.519Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:25.519Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:25.519Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:25.519Z	ESTAB     0      0            10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:25.519Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:25.736Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:25.736Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:25.736Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:25.736Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:25.736Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:25.736Z	ESTAB     0      0            10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:25.736Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:25.952Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:25.952Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:25.952Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:25.952Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:25.952Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:25.952Z	ESTAB     0      0            10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:25.952Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:26.159Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:26.159Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:26.159Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:26.159Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:26.159Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:26.159Z	ESTAB     0      0            10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:26.159Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:26.376Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:26.376Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:26.376Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:26.376Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
2026-09-09T23:27:26.376Z	ESTAB     0      0            10.2.0.2:45466 160.79.104.10:443  users:(("claude",pid=404783,fd=10))         
2026-09-09T23:27:26.376Z	ESTAB     0      0            10.2.0.2:48082 160.79.104.10:443  users:(("claude",pid=404783,fd=18))         
2026-09-09T23:27:26.376Z	ESTAB     0      0           127.0.0.1:45378     127.0.0.1:8080 users:(("claude",pid=471630,fd=15))         
2026-09-09T23:27:26.593Z	ESTAB     0      0            10.2.0.2:45246 160.79.104.10:443  users:(("claude",pid=471630,fd=34))         
2026-09-09T23:27:26.593Z	ESTAB     0      0            10.2.0.2:45258 160.79.104.10:443  users:(("claude",pid=471630,fd=35))         
2026-09-09T23:27:26.593Z	ESTAB     0      0            10.2.0.2:45270 160.79.104.10:443  users:(("claude",pid=471630,fd=36))         
2026-09-09T23:27:26.593Z	ESTAB     0      0            10.2.0.2:45280 160.79.104.10:443  users:(("claude",pid=471630,fd=16))         
