# started 2026-09-09T17:43:45.295Z interval 0.2s pattern warp-oss|remote-server|terminal-server|claude|node|npx|rust-analyzer
# heartbeat 2026-09-09T17:44:18.579Z sample 150 tcp_all 25
# stopped 2026-09-09T17:44:34.898Z samples 222
# first_seen	proto	state	local	remote	users	sample
2026-09-09T17:43:47.531Z	tcp	ESTAB  0      0            10.2.0.2:45106  160.79.104.10:443   users:(("claude",pid=208502,fd=11))	11
2026-09-09T17:43:47.531Z	tcp	ESTAB  0      0            10.2.0.2:46406  160.79.104.10:443   users:(("claude",pid=208502,fd=17))	11
2026-09-09T17:43:47.531Z	tcp	ESTAB  0      0            10.2.0.2:46416  160.79.104.10:443   users:(("claude",pid=208502,fd=21))	11
2026-09-09T17:43:47.531Z	tcp	ESTAB  0      0            10.2.0.2:47100  160.79.104.10:443   users:(("claude",pid=208502,fd=18))	11
2026-09-09T17:43:47.531Z	tcp	ESTAB  0      0            10.2.0.2:48418  160.79.104.10:443   users:(("claude",pid=208502,fd=22))	11
2026-09-09T17:43:47.749Z	tcp	ESTAB  0      0            10.2.0.2:45106  160.79.104.10:443   users:(("claude",pid=208502,fd=11))	12
2026-09-09T17:43:47.749Z	tcp	ESTAB  0      0            10.2.0.2:46406  160.79.104.10:443   users:(("claude",pid=208502,fd=17))	12
2026-09-09T17:43:47.749Z	tcp	ESTAB  0      0            10.2.0.2:46416  160.79.104.10:443   users:(("claude",pid=208502,fd=21))	12
2026-09-09T17:43:47.749Z	tcp	ESTAB  0      0            10.2.0.2:47100  160.79.104.10:443   users:(("claude",pid=208502,fd=18))	12
2026-09-09T17:43:47.749Z	tcp	ESTAB  0      0            10.2.0.2:48418  160.79.104.10:443   users:(("claude",pid=208502,fd=22))	12
2026-09-09T17:43:47.980Z	tcp	ESTAB  0      0            10.2.0.2:45106  160.79.104.10:443   users:(("claude",pid=208502,fd=11))	13
2026-09-09T17:43:47.980Z	tcp	ESTAB  0      0            10.2.0.2:46406  160.79.104.10:443   users:(("claude",pid=208502,fd=17))	13
2026-09-09T17:43:47.980Z	tcp	ESTAB  0      0            10.2.0.2:46416  160.79.104.10:443   users:(("claude",pid=208502,fd=21))	13
2026-09-09T17:43:47.980Z	tcp	ESTAB  0      0            10.2.0.2:47100  160.79.104.10:443   users:(("claude",pid=208502,fd=18))	13
2026-09-09T17:43:47.980Z	tcp	ESTAB  0      0            10.2.0.2:48418  160.79.104.10:443   users:(("claude",pid=208502,fd=22))	13
2026-09-09T17:43:48.205Z	tcp	ESTAB  0      0            10.2.0.2:45106  160.79.104.10:443   users:(("claude",pid=208502,fd=11))	14
2026-09-09T17:43:48.205Z	tcp	ESTAB  0      0            10.2.0.2:46406  160.79.104.10:443   users:(("claude",pid=208502,fd=17))	14
2026-09-09T17:43:48.205Z	tcp	ESTAB  0      0            10.2.0.2:46416  160.79.104.10:443   users:(("claude",pid=208502,fd=21))	14
2026-09-09T17:43:48.205Z	tcp	ESTAB  0      0            10.2.0.2:47100  160.79.104.10:443   users:(("claude",pid=208502,fd=18))	14
2026-09-09T17:43:48.205Z	tcp	ESTAB  0      0            10.2.0.2:48418  160.79.104.10:443   users:(("claude",pid=208502,fd=22))	14
2026-09-09T17:43:48.421Z	tcp	ESTAB  0      0            10.2.0.2:45106  160.79.104.10:443   users:(("claude",pid=208502,fd=11))	15
2026-09-09T17:43:48.421Z	tcp	ESTAB  0      0            10.2.0.2:46406  160.79.104.10:443   users:(("claude",pid=208502,fd=17))	15
2026-09-09T17:43:48.421Z	tcp	ESTAB  0      0            10.2.0.2:46416  160.79.104.10:443   users:(("claude",pid=208502,fd=21))	15
2026-09-09T17:43:48.421Z	tcp	ESTAB  0      0            10.2.0.2:47100  160.79.104.10:443   users:(("claude",pid=208502,fd=18))	15
2026-09-09T17:43:48.421Z	tcp	ESTAB  0      0            10.2.0.2:48418  160.79.104.10:443   users:(("claude",pid=208502,fd=22))	15
2026-09-09T17:43:48.646Z	tcp	ESTAB  0      0            10.2.0.2:45106  160.79.104.10:443   users:(("claude",pid=208502,fd=11))	16
2026-09-09T17:43:48.646Z	tcp	ESTAB  0      0            10.2.0.2:46406  160.79.104.10:443   users:(("claude",pid=208502,fd=17))	16
2026-09-09T17:43:48.646Z	tcp	ESTAB  0      0            10.2.0.2:46416  160.79.104.10:443   users:(("claude",pid=208502,fd=21))	16
2026-09-09T17:43:48.646Z	tcp	ESTAB  0      0            10.2.0.2:47100  160.79.104.10:443   users:(("claude",pid=208502,fd=18))	16
2026-09-09T17:43:48.646Z	tcp	ESTAB  0      0            10.2.0.2:48418  160.79.104.10:443   users:(("claude",pid=208502,fd=22))	16
2026-09-09T17:43:48.872Z	tcp	ESTAB  0      0            10.2.0.2:45106  160.79.104.10:443   users:(("claude",pid=208502,fd=11))	17
2026-09-09T17:43:48.872Z	tcp	ESTAB  0      0            10.2.0.2:46406  160.79.104.10:443   users:(("claude",pid=208502,fd=17))	17
2026-09-09T17:43:48.872Z	tcp	ESTAB  0      0            10.2.0.2:46416  160.79.104.10:443   users:(("claude",pid=208502,fd=21))	17
2026-09-09T17:43:48.872Z	tcp	ESTAB  0      0            10.2.0.2:47100  160.79.104.10:443   users:(("claude",pid=208502,fd=18))	17
2026-09-09T17:43:48.872Z	tcp	ESTAB  0      0            10.2.0.2:48418  160.79.104.10:443   users:(("claude",pid=208502,fd=22))	17
2026-09-09T17:43:49.090Z	tcp	ESTAB  0      0            10.2.0.2:45106  160.79.104.10:443   users:(("claude",pid=208502,fd=11))	18
2026-09-09T17:43:49.090Z	tcp	ESTAB  0      0            10.2.0.2:46406  160.79.104.10:443   users:(("claude",pid=208502,fd=17))	18
2026-09-09T17:43:49.090Z	tcp	ESTAB  0      0            10.2.0.2:46416  160.79.104.10:443   users:(("claude",pid=208502,fd=21))	18
2026-09-09T17:43:49.090Z	tcp	ESTAB  0      0            10.2.0.2:47100  160.79.104.10:443   users:(("claude",pid=208502,fd=18))	18
2026-09-09T17:43:49.090Z	tcp	ESTAB  0      0            10.2.0.2:48418  160.79.104.10:443   users:(("claude",pid=208502,fd=22))	18
2026-09-09T17:43:49.315Z	tcp	ESTAB  0      0            10.2.0.2:45106  160.79.104.10:443   users:(("claude",pid=208502,fd=11))	19
2026-09-09T17:43:49.315Z	tcp	ESTAB  0      0            10.2.0.2:46406  160.79.104.10:443   users:(("claude",pid=208502,fd=17))	19
2026-09-09T17:43:49.315Z	tcp	ESTAB  0      0            10.2.0.2:46416  160.79.104.10:443   users:(("claude",pid=208502,fd=21))	19
2026-09-09T17:43:49.315Z	tcp	ESTAB  0      0            10.2.0.2:47100  160.79.104.10:443   users:(("claude",pid=208502,fd=18))	19
2026-09-09T17:43:49.315Z	tcp	ESTAB  0      0            10.2.0.2:48418  160.79.104.10:443   users:(("claude",pid=208502,fd=22))	19
2026-09-09T17:43:49.541Z	tcp	ESTAB  0      0            10.2.0.2:45106  160.79.104.10:443   users:(("claude",pid=208502,fd=11))	20
2026-09-09T17:43:49.541Z	tcp	ESTAB  0      0            10.2.0.2:46406  160.79.104.10:443   users:(("claude",pid=208502,fd=17))	20
2026-09-09T17:43:49.541Z	tcp	ESTAB  0      0            10.2.0.2:46416  160.79.104.10:443   users:(("claude",pid=208502,fd=21))	20
2026-09-09T17:43:49.541Z	tcp	ESTAB  0      0            10.2.0.2:47100  160.79.104.10:443   users:(("claude",pid=208502,fd=18))	20
2026-09-09T17:43:49.541Z	tcp	ESTAB  0      0            10.2.0.2:48418  160.79.104.10:443   users:(("claude",pid=208502,fd=22))	20
2026-09-09T17:43:49.760Z	tcp	ESTAB  0      0            10.2.0.2:45106  160.79.104.10:443   users:(("claude",pid=208502,fd=11))	21
2026-09-09T17:43:49.760Z	tcp	ESTAB  0      0            10.2.0.2:46406  160.79.104.10:443   users:(("claude",pid=208502,fd=17))	21
2026-09-09T17:43:49.760Z	tcp	ESTAB  0      0            10.2.0.2:46416  160.79.104.10:443   users:(("claude",pid=208502,fd=21))	21
2026-09-09T17:43:49.760Z	tcp	ESTAB  0      0            10.2.0.2:47100  160.79.104.10:443   users:(("claude",pid=208502,fd=18))	21
2026-09-09T17:43:49.760Z	tcp	ESTAB  0      0            10.2.0.2:48418  160.79.104.10:443   users:(("claude",pid=208502,fd=22))	21
2026-09-09T17:43:49.985Z	tcp	ESTAB  0      0            10.2.0.2:45106  160.79.104.10:443   users:(("claude",pid=208502,fd=11))	22
2026-09-09T17:43:49.985Z	tcp	ESTAB  0      0            10.2.0.2:46406  160.79.104.10:443   users:(("claude",pid=208502,fd=17))	22
2026-09-09T17:43:49.985Z	tcp	ESTAB  0      0            10.2.0.2:46416  160.79.104.10:443   users:(("claude",pid=208502,fd=21))	22
2026-09-09T17:43:49.985Z	tcp	ESTAB  0      0            10.2.0.2:47100  160.79.104.10:443   users:(("claude",pid=208502,fd=18))	22
2026-09-09T17:43:49.985Z	tcp	ESTAB  0      0            10.2.0.2:48418  160.79.104.10:443   users:(("claude",pid=208502,fd=22))	22
2026-09-09T17:43:50.210Z	tcp	ESTAB  0      0            10.2.0.2:45106  160.79.104.10:443   users:(("claude",pid=208502,fd=11))	23
2026-09-09T17:43:50.210Z	tcp	ESTAB  0      0            10.2.0.2:46406  160.79.104.10:443   users:(("claude",pid=208502,fd=17))	23
2026-09-09T17:43:50.210Z	tcp	ESTAB  0      0            10.2.0.2:46416  160.79.104.10:443   users:(("claude",pid=208502,fd=21))	23
2026-09-09T17:43:50.210Z	tcp	ESTAB  0      0            10.2.0.2:47100  160.79.104.10:443   users:(("claude",pid=208502,fd=18))	23
2026-09-09T17:43:50.210Z	tcp	ESTAB  0      0            10.2.0.2:48418  160.79.104.10:443   users:(("claude",pid=208502,fd=22))	23
2026-09-09T17:43:50.425Z	tcp	ESTAB  0      0            10.2.0.2:45106  160.79.104.10:443   users:(("claude",pid=208502,fd=11))	24
2026-09-09T17:43:50.425Z	tcp	ESTAB  0      0            10.2.0.2:46406  160.79.104.10:443   users:(("claude",pid=208502,fd=17))	24
2026-09-09T17:43:50.425Z	tcp	ESTAB  0      0            10.2.0.2:46416  160.79.104.10:443   users:(("claude",pid=208502,fd=21))	24
2026-09-09T17:43:50.425Z	tcp	ESTAB  0      0            10.2.0.2:47100  160.79.104.10:443   users:(("claude",pid=208502,fd=18))	24
2026-09-09T17:43:50.425Z	tcp	ESTAB  0      0            10.2.0.2:48418  160.79.104.10:443   users:(("claude",pid=208502,fd=22))	24
2026-09-09T17:43:50.650Z	tcp	ESTAB  0      0            10.2.0.2:45106  160.79.104.10:443   users:(("claude",pid=208502,fd=11))	25
2026-09-09T17:43:50.650Z	tcp	ESTAB  0      0            10.2.0.2:46406  160.79.104.10:443   users:(("claude",pid=208502,fd=17))	25
2026-09-09T17:43:50.650Z	tcp	ESTAB  0      0            10.2.0.2:46416  160.79.104.10:443   users:(("claude",pid=208502,fd=21))	25
2026-09-09T17:43:50.650Z	tcp	ESTAB  0      0            10.2.0.2:47100  160.79.104.10:443   users:(("claude",pid=208502,fd=18))	25
2026-09-09T17:43:50.650Z	tcp	ESTAB  0      0            10.2.0.2:48418  160.79.104.10:443   users:(("claude",pid=208502,fd=22))	25
2026-09-09T17:43:50.876Z	tcp	ESTAB  0      0            10.2.0.2:45106  160.79.104.10:443   users:(("claude",pid=208502,fd=11))	26
2026-09-09T17:43:50.876Z	tcp	ESTAB  0      0            10.2.0.2:46406  160.79.104.10:443   users:(("claude",pid=208502,fd=17))	26
2026-09-09T17:43:50.876Z	tcp	ESTAB  0      0            10.2.0.2:46416  160.79.104.10:443   users:(("claude",pid=208502,fd=21))	26
2026-09-09T17:43:50.876Z	tcp	ESTAB  0      0            10.2.0.2:47100  160.79.104.10:443   users:(("claude",pid=208502,fd=18))	26
2026-09-09T17:43:50.876Z	tcp	ESTAB  0      0            10.2.0.2:48418  160.79.104.10:443   users:(("claude",pid=208502,fd=22))	26
2026-09-09T17:43:51.091Z	tcp	ESTAB  0      0            10.2.0.2:45106  160.79.104.10:443   users:(("claude",pid=208502,fd=11))	27
2026-09-09T17:43:51.091Z	tcp	ESTAB  0      0            10.2.0.2:46406  160.79.104.10:443   users:(("claude",pid=208502,fd=17))	27
2026-09-09T17:43:51.091Z	tcp	ESTAB  0      0            10.2.0.2:46416  160.79.104.10:443   users:(("claude",pid=208502,fd=21))	27
2026-09-09T17:43:51.091Z	tcp	ESTAB  0      0            10.2.0.2:47100  160.79.104.10:443   users:(("claude",pid=208502,fd=18))	27
2026-09-09T17:43:51.091Z	tcp	ESTAB  0      0            10.2.0.2:48418  160.79.104.10:443   users:(("claude",pid=208502,fd=22))	27
2026-09-09T17:43:51.324Z	tcp	ESTAB  0      0            10.2.0.2:45106  160.79.104.10:443   users:(("claude",pid=208502,fd=11))	28
2026-09-09T17:43:51.324Z	tcp	ESTAB  0      0            10.2.0.2:46406  160.79.104.10:443   users:(("claude",pid=208502,fd=17))	28
2026-09-09T17:43:51.324Z	tcp	ESTAB  0      0            10.2.0.2:46416  160.79.104.10:443   users:(("claude",pid=208502,fd=21))	28
2026-09-09T17:43:51.324Z	tcp	ESTAB  0      0            10.2.0.2:47100  160.79.104.10:443   users:(("claude",pid=208502,fd=18))	28
2026-09-09T17:43:51.324Z	tcp	ESTAB  0      0            10.2.0.2:48418  160.79.104.10:443   users:(("claude",pid=208502,fd=22))	28
2026-09-09T17:43:51.549Z	tcp	ESTAB  0      2125         10.2.0.2:45106  160.79.104.10:443   users:(("claude",pid=208502,fd=11))	29
2026-09-09T17:43:51.549Z	tcp	ESTAB  0      112806       10.2.0.2:46406  160.79.104.10:443   users:(("claude",pid=208502,fd=17))	29
2026-09-09T17:43:51.549Z	tcp	ESTAB  0      0            10.2.0.2:46416  160.79.104.10:443   users:(("claude",pid=208502,fd=21))	29
2026-09-09T17:43:51.549Z	tcp	ESTAB  0      0            10.2.0.2:47100  160.79.104.10:443   users:(("claude",pid=208502,fd=18))	29
2026-09-09T17:43:51.549Z	tcp	ESTAB  0      0            10.2.0.2:48418  160.79.104.10:443   users:(("claude",pid=208502,fd=22))	29
2026-09-09T17:43:51.765Z	tcp	ESTAB  0      0            10.2.0.2:45106  160.79.104.10:443   users:(("claude",pid=208502,fd=11))	30
2026-09-09T17:43:51.765Z	tcp	ESTAB  0      0            10.2.0.2:46406  160.79.104.10:443   users:(("claude",pid=208502,fd=17))	30
2026-09-09T17:43:51.765Z	tcp	ESTAB  0      0            10.2.0.2:46416  160.79.104.10:443   users:(("claude",pid=208502,fd=21))	30
2026-09-09T17:43:51.765Z	tcp	ESTAB  0      0            10.2.0.2:47100  160.79.104.10:443   users:(("claude",pid=208502,fd=18))	30
2026-09-09T17:43:51.765Z	tcp	ESTAB  0      0            10.2.0.2:48418  160.79.104.10:443   users:(("claude",pid=208502,fd=22))	30
2026-09-09T17:43:51.990Z	tcp	ESTAB  0      0            10.2.0.2:45106  160.79.104.10:443   users:(("claude",pid=208502,fd=11))	31
2026-09-09T17:43:51.990Z	tcp	ESTAB  0      0            10.2.0.2:46406  160.79.104.10:443   users:(("claude",pid=208502,fd=17))	31
2026-09-09T17:43:51.990Z	tcp	ESTAB  0      0            10.2.0.2:46416  160.79.104.10:443   users:(("claude",pid=208502,fd=21))	31
2026-09-09T17:43:51.990Z	tcp	ESTAB  0      0            10.2.0.2:47100  160.79.104.10:443   users:(("claude",pid=208502,fd=18))	31
2026-09-09T17:43:51.990Z	tcp	ESTAB  0      0            10.2.0.2:48418  160.79.104.10:443   users:(("claude",pid=208502,fd=22))	31
2026-09-09T17:43:52.215Z	tcp	ESTAB  0      0            10.2.0.2:45106  160.79.104.10:443   users:(("claude",pid=208502,fd=11))	32
2026-09-09T17:43:52.215Z	tcp	ESTAB  0      0            10.2.0.2:46406  160.79.104.10:443   users:(("claude",pid=208502,fd=17))	32
2026-09-09T17:43:52.215Z	tcp	ESTAB  0      0            10.2.0.2:46416  160.79.104.10:443   users:(("claude",pid=208502,fd=21))	32
2026-09-09T17:43:52.215Z	tcp	ESTAB  0      0            10.2.0.2:47100  160.79.104.10:443   users:(("claude",pid=208502,fd=18))	32
2026-09-09T17:43:52.215Z	tcp	ESTAB  0      0            10.2.0.2:48418  160.79.104.10:443   users:(("claude",pid=208502,fd=22))	32
2026-09-09T17:43:52.436Z	tcp	ESTAB  0      0            10.2.0.2:45106  160.79.104.10:443   users:(("claude",pid=208502,fd=11))	33
2026-09-09T17:43:52.436Z	tcp	ESTAB  0      0            10.2.0.2:46406  160.79.104.10:443   users:(("claude",pid=208502,fd=17))	33
2026-09-09T17:43:52.436Z	tcp	ESTAB  0      0            10.2.0.2:46416  160.79.104.10:443   users:(("claude",pid=208502,fd=21))	33
2026-09-09T17:43:52.436Z	tcp	ESTAB  0      0            10.2.0.2:47100  160.79.104.10:443   users:(("claude",pid=208502,fd=18))	33
2026-09-09T17:43:52.436Z	tcp	ESTAB  0      0            10.2.0.2:48418  160.79.104.10:443   users:(("claude",pid=208502,fd=22))	33
2026-09-09T17:43:52.670Z	tcp	ESTAB  0      0            10.2.0.2:45106  160.79.104.10:443   users:(("claude",pid=208502,fd=11))	34
2026-09-09T17:43:52.670Z	tcp	ESTAB  0      0            10.2.0.2:46406  160.79.104.10:443   users:(("claude",pid=208502,fd=17))	34
2026-09-09T17:43:52.670Z	tcp	ESTAB  0      0            10.2.0.2:46416  160.79.104.10:443   users:(("claude",pid=208502,fd=21))	34
2026-09-09T17:43:52.670Z	tcp	ESTAB  0      0            10.2.0.2:47100  160.79.104.10:443   users:(("claude",pid=208502,fd=18))	34
2026-09-09T17:43:52.670Z	tcp	ESTAB  0      0            10.2.0.2:48418  160.79.104.10:443   users:(("claude",pid=208502,fd=22))	34
2026-09-09T17:43:52.898Z	tcp	ESTAB  0      0            10.2.0.2:45106  160.79.104.10:443   users:(("claude",pid=208502,fd=11))	35
2026-09-09T17:43:52.898Z	tcp	ESTAB  0      0            10.2.0.2:46406  160.79.104.10:443   users:(("claude",pid=208502,fd=17))	35
2026-09-09T17:43:52.898Z	tcp	ESTAB  0      0            10.2.0.2:46416  160.79.104.10:443   users:(("claude",pid=208502,fd=21))	35
2026-09-09T17:43:52.898Z	tcp	ESTAB  0      0            10.2.0.2:47100  160.79.104.10:443   users:(("claude",pid=208502,fd=18))	35
2026-09-09T17:43:52.898Z	tcp	ESTAB  0      0            10.2.0.2:48418  160.79.104.10:443   users:(("claude",pid=208502,fd=22))	35
2026-09-09T17:43:53.114Z	tcp	ESTAB  0      0            10.2.0.2:45106  160.79.104.10:443   users:(("claude",pid=208502,fd=11))	36
2026-09-09T17:43:53.114Z	tcp	ESTAB  0      0            10.2.0.2:46406  160.79.104.10:443   users:(("claude",pid=208502,fd=17))	36
2026-09-09T17:43:53.114Z	tcp	ESTAB  0      0            10.2.0.2:46416  160.79.104.10:443   users:(("claude",pid=208502,fd=21))	36
2026-09-09T17:43:53.114Z	tcp	ESTAB  0      0            10.2.0.2:47100  160.79.104.10:443   users:(("claude",pid=208502,fd=18))	36
2026-09-09T17:43:53.114Z	tcp	ESTAB  0      0            10.2.0.2:48418  160.79.104.10:443   users:(("claude",pid=208502,fd=22))	36
2026-09-09T17:43:53.340Z	tcp	ESTAB  0      0            10.2.0.2:45106  160.79.104.10:443   users:(("claude",pid=208502,fd=11))	37
2026-09-09T17:43:53.340Z	tcp	ESTAB  0      0            10.2.0.2:46406  160.79.104.10:443   users:(("claude",pid=208502,fd=17))	37
2026-09-09T17:43:53.340Z	tcp	ESTAB  0      0            10.2.0.2:46416  160.79.104.10:443   users:(("claude",pid=208502,fd=21))	37
2026-09-09T17:43:53.340Z	tcp	ESTAB  0      0            10.2.0.2:47100  160.79.104.10:443   users:(("claude",pid=208502,fd=18))	37
2026-09-09T17:43:53.340Z	tcp	ESTAB  0      0            10.2.0.2:48418  160.79.104.10:443   users:(("claude",pid=208502,fd=22))	37
2026-09-09T17:43:53.569Z	tcp	ESTAB  0      0            10.2.0.2:45106  160.79.104.10:443   users:(("claude",pid=208502,fd=11))         	38
2026-09-09T17:43:53.569Z	tcp	ESTAB  0      0            10.2.0.2:46406  160.79.104.10:443   users:(("claude",pid=208502,fd=17))         	38
